TIMESTAMP,ACCEL_DATA_X, ACCEL_DATA_Y, ACCEL_DATA_Z, GYRO_DATA_X, GYRO_DATA_Y, GYRO_DATA_Z, MAG_DATA_X, MAG_DATA_Y, MAG_DATA_Z, QUATERNION_DATA_W, QUATERNION_DATA_X, QUATERNION_DATA_Y, QUATERNION_DATA_Z
1507347690150,938,65185,65139,1107,64808,1326,64855,65394,220,1710,52028,3327,57053
1507347690182,902,65086,65063,1192,63885,1540,64855,65437,257,2246,51942,3450,57462
1507347690214,822,65071,64799,266,64497,1514,64855,65437,313,2587,51886,3679,57775
1507347690244,834,65079,65103,357,64677,1417,64866,65525,313,2872,51929,4027,57942
1507347690288,857,64975,65011,1064,211,815,64877,48,350,3325,52028,4058,57891
1507347690312,644,65161,65289,282,365,1108,64877,48,350,3524,52111,4156,57887
1507347690327,657,65058,45,2968,64561,815,64888,107,356,3788,52200,3998,57895
1507347690347,739,65076,65148,2363,65477,695,64888,107,356,4362,52348,3946,57796
1507347690367,659,65096,65215,1352,496,856,64888,107,363,4598,52462,3983,57758
1507347690390,625,64963,65122,682,65042,1061,64908,168,363,4795,52509,4039,57804
1507347690414,620,65026,65146,1062,178,656,64908,168,350,5053,52630,4079,57850
1507347690445,617,64994,65137,65054,107,788,64912,200,350,5040,52687,4487,57858
1507347690479,598,64899,65236,63101,2277,533,64925,236,332,4668,52796,4850,57737
1507347690510,618,65007,65150,65114,390,163,64925,236,332,4572,52853,5030,57650
1507347690540,612,64930,65173,65023,968,65256,64895,244,318,4252,52945,5131,57443
1507347690575,595,64940,65278,65083,416,65050,64895,248,281,4010,52946,5170,57350
1507347690605,613,64965,65205,64612,65413,65088,64895,248,281,3774,52842,5184,57429
1507347690636,634,64994,65205,64651,65190,65012,64895,236,281,3543,52707,5120,57522
1507347690666,676,64999,65143,65017,65125,64774,64895,195,281,3372,52566,4996,57590
1507347690696,684,64985,65116,65337,65084,64581,64866,195,281,3240,52417,4774,57695
1507347690726,708,65054,65087,65147,64849,64451,64866,160,312,3073,52240,4585,57741
1507347690758,718,64997,65047,65376,30,64274,64866,160,312,2903,52139,4223,57688
1507347690788,701,65007,65111,1080,65253,63846,64884,118,337,2966,52029,3689,57578
1507347690819,720,65028,65106,1641,65470,63730,64877,88,331,3098,52011,3096,57403
1507347690850,784,65035,65100,1282,312,63867,64877,88,331,3181,52037,2583,57149
1507347690885,846,65082,65110,433,171,64180,64866,35,324,3096,52028,2194,57092
1507347690916,850,65121,65155,64738,65142,64740,64871,65530,331,2839,51914,2147,57196
1507347690958,925,65132,65184,63949,65494,65179,64877,65506,337,2245,51724,2316,57320
1507347690994,961,65132,65166,63755,155,65115,64877,65506,337,1949,51688,2444,57312
1507347691018,965,65059,64907,64615,924,64810,64877,65506,337,1528,51745,2418,57165
1507347691040,976,65192,65135,64170,1517,64740,64884,65458,337,1250,51834,2452,56918
1507347691064,879,65196,65079,63891,877,65132,64884,65458,286,818,51918,2556,56777
1507347691095,867,65145,65032,64177,1105,64958,64877,65412,286,399,52033,2670,56589
1507347691127,808,65182,65036,64234,999,65098,64860,65375,219,65526,52161,2817,56445
1507347691157,789,65138,65052,64244,847,65282,64860,65375,219,65180,52274,2954,56322
1507347691195,738,65113,65092,64668,456,65375,64848,65346,187,64843,52376,3062,56273
1507347691227,744,65144,65123,64957,393,65377,64842,65304,145,64679,52434,3102,56218
1507347691257,720,65119,65156,65459,84,65522,64842,65304,132,64561,52490,3121,56179
1507347691306,769,65157,65186,177,65524,27,64842,65304,132,64594,52485,3102,56177
1507347691331,809,65197,65203,315,65431,87,64842,65311,115,64654,52474,3089,56182
1507347691347,819,65184,65204,388,65357,182,64842,65311,115,64692,52457,3079,56195
1507347691368,852,65202,65219,415,65286,256,64842,65311,115,64838,52433,3064,56216
1507347691389,855,65205,65216,430,65218,317,64831,65292,137,64941,52409,3069,56244
1507347691413,855,65201,65189,408,65206,411,64831,65292,137,65104,52372,3088,56294
1507347691442,846,65175,65129,269,65191,510,64824,65311,158,65249,52346,3159,56366
1507347691475,847,65152,65130,294,65208,595,64836,65346,171,65418,52327,3236,56415
1507347691505,843,65116,65086,397,65239,670,64836,65346,171,79,52318,3317,56451
1507347691536,865,65134,65071,689,65265,643,64836,65359,177,436,52316,3353,56468
1507347691574,878,65144,65071,942,65170,852,64842,65381,188,780,52314,3384,56529
1507347691605,898,65146,64987,1112,65045,914,64842,65381,188,1167,52313,3410,56566
1507347691636,890,65139,65157,958,65292,979,64842,65429,232,1546,52338,3469,56617
1507347691669,884,65123,65066,762,65022,1056,64836,65471,214,1881,52354,3559,56702
1507347691699,902,65127,65142,859,65013,977,64836,65471,214,2335,52354,3631,56816
1507347691730,899,65080,65120,546,65012,1013,64831,65519,251,2636,52359,3735,56940
1507347691762,827,65030,65160,917,64758,889,64831,65519,251,3028,52341,3739,57100
1507347691792,792,65045,65109,1223,64526,810,64842,40,270,3454,52319,3690,57278
1507347691824,798,65067,65119,1426,64648,702,64866,88,288,3913,52331,3591,57421
1507347691854,731,65069,65208,1465,64751,736,64866,88,288,4356,52366,3506,57603
1507347691886,678,65047,65171,1286,64763,730,64866,123,324,4762,52403,3411,57737
1507347691916,619,65019,65192,1399,64783,616,64866,160,350,5182,52451,3315,57870
1507347691946,579,65018,65196,1297,65020,528,64908,160,350,5528,52539,3202,57952
1507347691981,635,65000,65177,1448,65106,287,64925,212,342,5997,52656,3057,57971
1507347692013,580,64993,65314,768,65216,304,64925,212,342,6220,52722,2988,58011
1507347692043,587,65026,65312,876,65294,204,64925,267,342,6395,52759,2815,58049
1507347692085,616,64975,65299,299,65164,20,64936,272,337,6416,52741,2788,58080
1507347692103,619,64965,65289,191,65215,65386,64936,272,337,6429,52721,2731,58092
1507347692120,619,64945,65307,65506,65252,65252,64936,272,337,6420,52686,2672,58109
1507347692135,625,64945,65313,65457,65285,65084,64943,283,342,6383,52668,2638,58107
1507347692154,632,64990,65330,65413,65338,65022,64943,283,342,6326,52628,2564,58105
1507347692171,642,64993,65328,65280,65291,64952,64943,283,342,6289,52570,2487,58111
1507347692185,668,64993,65295,65195,65230,64930,64951,278,342,6199,52535,2447,58120
1507347692202,683,64989,65232,65093,65128,64868,64951,278,342,6092,52454,2360,58146
1507347692222,700,64996,65190,65058,65050,64762,64951,267,368,5984,52366,2242,58178
1507347692240,704,64997,65213,65186,65109,64628,64951,267,368,5876,52293,2109,58182
1507347692256,703,65018,65194,65263,65235,64538,64951,267,368,5822,52262,1977,58165
1507347692274,724,65007,65222,65169,65299,64530,64951,267,387,5664,52195,1893,58135
1507347692287,740,65019,65217,65033,65299,64534,64936,236,387,5581,52156,1841,58123
1507347692303,765,65010,65132,64665,65329,64574,64936,236,387,5370,52067,1776,58118
1507347692319,762,64991,65091,64177,65494,64635,64936,236,387,5238,52019,1759,58094
1507347692334,765,65007,65076,64087,45,64651,64925,195,393,4818,51893,1753,58051
1507347692361,753,65055,65065,64041,354,64651,64925,195,393,4520,51834,1768,57978
1507347692376,755,65050,65047,63977,449,64671,64933,129,417,4367,51806,1781,57941
1507347692389,751,65052,65018,63691,516,64828,64933,129,417,4199,51778,1865,57871
1507347692405,782,65006,64986,63508,561,65041,64933,129,417,3833,51726,1933,57837
1507347692421,790,64919,65021,63185,734,65111,64933,129,417,3444,51691,2088,57755
1507347692436,810,64924,65049,63270,820,65097,64919,83,393,3257,51687,2160,57702
1507347692453,824,64971,65079,63405,1083,65057,64919,83,393,2880,51700,2303,57574
1507347692468,812,64987,65066,63397,1173,65084,64919,83,393,2691,51712,2459,57442
1507347692486,819,64988,65067,63315,1207,65121,64909,22,379,2301,51747,2539,57378
1507347692502,830,64967,65099,63373,1226,65128,64909,22,379,1921,51795,2690,57249
1507347692516,859,64975,65110,63445,1235,65075,64909,22,379,1740,51823,2755,57183
1507347692532,891,65053,65137,63695,1246,65013,64879,65458,318,1560,51891,2864,57044
1507347692546,893,65065,65152,63835,1296,64916,64879,65458,318,1238,51930,2896,56893
1507347692564,906,65135,65178,64259,1279,64833,64879,65458,318,959,52009,2917,56816
1507347692578,947,65206,65200,64396,1259,64778,64866,65458,292,824,52050,2921,56666
1507347692594,964,65234,65219,64424,1253,64776,64866,65458,292,558,52134,2927,56528
1507347692615,969,65254,65190,64463,1088,64799,64836,65392,212,172,52256,2949,56350
1507347692644,963,65246,65143,64673,988,64778,64836,65392,212,65490,52324,2920,56298
1507347692661,960,65278,65108,64894,880,64718,64836,65392,212,65299,52386,2864,56195
1507347692676,928,65293,65095,64973,883,64718,64836,65375,182,65209,52419,2839,56144
1507347692691,878,65239,65055,64990,800,64853,64848,65375,182,65049,52478,2799,56057
1507347692713,835,65205,65036,65078,679,64960,64848,65375,182,64912,52532,2763,55981
1507347692734,794,65186,65045,65111,658,65039,64842,65320,144,64786,52588,2734,55867
1507347692756,769,65187,65047,65150,646,65190,64842,65320,107,64553,52708,2713,55761
1507347692789,726,65147,65107,65062,549,65266,64836,65304,107,64499,52761,2722,55706
1507347692806,720,65183,65127,65058,515,65327,64836,65304,107,64395,52815,2768,55631
1507347692835,718,65168,65158,64963,473,65448,64836,65292,81,64246,52866,2793,55614
1507347692850,741,65161,65188,65025,283,22,64836,65292,81,64179,52900,2845,55595
1507347692866,758,65161,65196,65090,122,77,64836,65292,81,64158,52910,2867,55591
1507347692881,768,65207,65223,65302,17,105,64855,65287,51,64142,52915,2910,55599
1507347692897,806,65219,65225,65371,65402,193,64855,65287,51,64147,52905,2952,55622
1507347692915,826,65225,65234,65469,65233,315,64855,65287,51,64177,52880,3003,55664
1507347692937,851,65202,65230,5,65079,416,64842,65279,57,64268,52844,3093,55775
1507347692979,856,65231,65188,204,65064,513,64831,65303,64,64400,52790,3174,55825
1507347692994,864,65196,65201,242,65061,540,64831,65303,64,64507,52757,3202,55850
1507347693010,860,65145,65188,298,65015,624,64831,65303,64,64568,52717,3257,55908
1507347693027,858,65140,65184,417,64826,637,64842,65304,107,64748,52680,3240,55978
1507347693045,876,65198,65154,701,64784,638,64842,65304,107,64943,52619,3258,56053
1507347693067,892,65230,65130,877,64717,733,64842,65304,107,65162,52526,3274,56135
1507347693088,907,65135,65166,797,64663,849,64842,65346,120,217,52408,3346,56325
1507347693126,956,65247,65169,1068,64621,865,64818,65381,137,343,52388,3358,56361
1507347693141,988,65153,65073,157,65112,1005,64818,65381,137,410,52377,3496,56435
1507347693156,969,65104,65198,65476,64528,1093,64818,65381,137,564,52326,3602,56564
1507347693176,931,65076,65150,555,64541,1036,64824,65416,187,819,52298,3620,56674
1507347693195,934,65151,65119,1424,64508,926,64824,65416,187,1156,52236,3592,56767
1507347693218,953,65185,65181,1396,64508,1045,64824,65416,212,1663,52190,3599,56933
1507347693248,928,65117,65118,1199,64633,1196,64842,65464,212,2144,52179,3642,57041
1507347693274,803,65264,65223,1727,64999,975,64842,0,262,2468,52211,3635,57075
1507347693295,828,65129,65054,1346,64574,1190,64860,0,262,2939,52210,3676,57247
1507347693319,791,65100,65060,1136,65040,1140,64860,0,262,3213,52249,3724,57309
1507347693341,756,65059,65105,879,65140,1228,64855,59,299,3453,52294,3816,57413
1507347693364,688,64958,65064,672,65147,1302,64855,59,299,3670,52342,3979,57477
1507347693386,644,64952,65079,763,65155,1124,64860,123,305,3904,52429,4031,57528
1507347693409,627,64958,65092,1085,65280,1082,64860,123,305,4281,52501,4075,57562
1507347693431,623,64963,65138,1035,65308,990,64895,176,324,4512,52572,4110,57592
1507347693454,623,64968,65166,1064,65334,844,64895,176,324,4742,52644,4131,57627
1507347693476,629,64960,65204,1099,65335,772,64895,228,331,5072,52758,4125,57640
1507347693505,606,64965,65255,1108,65429,663,64895,228,331,5275,52836,4119,57639
1507347693522,605,64993,65258,942,67,561,64895,228,331,5360,52878,4124,57616
1507347693536,601,64979,65284,821,162,514,64911,252,312,5505,52958,4121,57603
1507347693551,606,64993,65288,731,164,372,64911,252,312,5621,53026,4113,57572
1507347693573,621,64979,65299,623,128,206,64911,252,305,5711,53075,4088,57546
1507347693592,605,64973,65316,487,11,51,64919,288,305,5775,53103,4048,57524
1507347693615,603,65006,65299,436,65422,65370,64919,288,305,5786,53100,3961,57488
1507347693636,606,65025,65301,264,65419,65261,64912,300,268,5790,53085,3887,57482
1507347693659,615,65016,65305,65527,65438,65146,64912,300,268,5748,53060,3827,57468
1507347693681,613,64971,65311,65484,65480,65006,64908,312,281,5692,53028,3756,57444
1507347693703,618,64971,65281,65374,65488,64873,64908,312,281,5607,52984,3679,57406
1507347693726,642,64976,65267,65170,65471,64714,64908,294,286,5485,52922,3569,57389
1507347693746,668,64969,65230,64899,65447,64562,64908,294,286,5245,52806,3495,57359
1507347693774,678,64993,65201,64797,65494,64512,64908,294,286,5050,52722,3419,57348
1507347693787,685,64993,65200,64708,65503,64451,64895,246,292,4939,52675,3386,57340
1507347693802,690,64972,65183,64428,65464,64445,64895,246,292,4685,52570,3336,57336
1507347693823,697,64899,65189,64121,65506,64439,64895,246,299,4389,52461,3310,57335
1507347693841,698,64894,65191,64085,24,64363,64872,211,299,4089,52359,3267,57315
1507347693865,721,64974,65116,64244,127,64214,64872,211,299,3797,52271,3157,57281
1507347693887,750,65014,65119,64349,190,64133,64884,145,310,3371,52164,3060,57236
1507347693910,762,65030,65062,64534,237,64157,64884,145,310,3103,52109,2961,57184
1507347693932,765,65102,65042,64665,333,64155,64866,97,331,2845,52075,2852,57064
1507347693955,823,65107,65044,64877,494,64157,64866,97,331,2613,52056,2672,56971
1507347693980,865,65152,65047,64727,556,64246,64866,27,310,2238,52053,2592,56881
1507347694002,873,65085,65072,64384,727,64502,64866,27,310,1809,52073,2561,56741
1507347694033,916,65124,65167,64238,832,64573,64860,65504,284,1510,52104,2564,56638
1507347694052,950,65195,65212,64181,899,64597,64860,65504,284,1204,52144,2573,56536
1507347694068,985,65188,65236,64038,886,64690,64860,65504,284,1046,52165,2590,56488
1507347694082,978,65151,65260,63860,861,64807,64848,65434,254,880,52209,2666,56414
1507347694097,996,65156,65237,63782,686,64909,64848,65434,254,399,52245,2744,56366
1507347694118,1004,65173,65230,63965,603,64892,64848,65434,254,249,52279,2801,56326
1507347694138,982,65216,65232,64092,566,64868,64842,65391,212,65376,52312,2836,56290
1507347694163,928,65192,65175,64318,471,64879,64842,65391,212,65130,52342,2864,56263
1507347694183,901,65191,65164,64433,462,64918,64848,65351,182,64908,52376,2879,56213
1507347694207,860,65203,65135,64607,523,64967,64848,65351,182,64713,52436,2878,56171
1507347694230,843,65227,65129,64897,457,65033,64836,65320,144,64477,52475,2876,56132
1507347694254,820,65196,65109,64926,462,65195,64836,65320,144,64343,52516,2888,56071
1507347694278,799,65190,65115,64944,402,65325,64836,65296,113,64221,52561,2922,56039
1507347694298,782,65166,65099,64984,365,65456,64836,65296,113,64075,52622,2957,56007
1507347694323,760,65171,65138,65034,345,65507,64836,65296,113,64034,52643,3004,55979
1507347694336,758,65179,65138,65080,299,14,64836,65285,94,63969,52680,3026,55968
1507347694351,753,65186,65119,65170,212,131,64836,65285,94,63997,52699,3133,55972
1507347694373,769,65175,65138,65195,190,234,64836,65285,94,64109,52707,3293,55998
1507347694389,771,65182,65146,65356,71,345,64848,65285,89,64172,52708,3443,56030
1507347694410,792,65197,65134,65522,65463,473,64848,65285,89,64299,52716,3511,56037
1507347694431,800,65180,65184,133,65326,589,64831,65285,68,64392,52713,3580,56056
1507347694455,836,65160,65184,324,65176,631,64831,65285,68,64524,52694,3646,56101
1507347694478,866,65196,65200,592,65122,612,64824,65290,64,64686,52658,3667,56125
1507347694511,865,65119,65123,824,64994,653,64824,65290,64,65071,52608,3681,56180
1507347694531,877,65140,65109,1031,64891,626,64836,65327,107,65190,52584,3668,56224
1507347694546,874,65162,65109,1126,64891,597,64836,65327,107,65431,52543,3639,56262
1507347694564,858,65133,65112,1165,64929,642,64836,65327,107,144,52508,3617,56284
1507347694579,872,65115,65112,1156,64852,749,64824,65380,126,270,52490,3614,56341
1507347694595,880,65095,65066,1112,64804,800,64824,65380,126,533,52453,3613,56408
1507347694615,885,65154,65069,1224,64751,854,64824,65380,126,813,52416,3605,56480
1507347694636,952,65135,65128,1369,64721,887,64831,65404,176,1099,52398,3645,56528
1507347694660,837,65104,65174,551,64842,1099,64831,65404,176,1429,52371,3717,56633
1507347694681,912,65055,65016,1259,64432,1138,64842,65456,212,1767,52337,3718,56745
1507347694703,915,65157,65062,1643,64720,974,64842,65456,212,2116,52340,3679,56826
1507347694727,918,65146,65187,1585,65027,1156,64831,65511,256,2446,52364,3711,56889
1507347694748,928,65120,65211,1165,64752,1282,64831,65511,256,2904,52391,3760,56988
1507347694774,995,65009,65090,1292,64918,1259,64831,32,256,3223,52453,3779,57016
1507347694794,830,65123,65215,936,65341,1272,64842,32,256,3498,52496,3888,57171
1507347694818,889,65098,65202,921,64803,1371,64842,32,256,3929,52536,3957,57269
1507347694840,816,65087,65195,972,65235,1266,64860,84,281,4174,52610,4041,57333
1507347694866,678,65025,65179,1125,65277,1196,64860,84,281,4450,52695,4127,57369
1507347694888,638,64975,65153,1071,65342,1269,64855,145,292,4701,52782,4212,57416
1507347694906,607,64899,65134,840,65390,1217,64855,145,292,5028,52917,4297,57446
1507347694929,590,64880,65102,841,21,1094,64888,203,312,5120,52969,4336,57443
1507347694943,595,64749,65146,672,544,1090,64888,203,312,5269,53099,4452,57402
1507347694962,527,64680,65237,463,657,872,64888,203,312,5427,53200,4512,57384
1507347694979,552,64863,65276,1001,65075,640,64908,257,268,5531,53228,4500,57420
1507347694996,548,64877,65239,1082,65183,585,64908,257,268,5734,53298,4434,57415
1507347695016,556,64952,65215,1137,64,299,64908,257,268,5902,53375,4391,57385
1507347695037,529,65013,65289,898,65468,226,64908,294,262,6020,53439,4371,57392
1507347695063,545,64948,65304,179,65369,82,64908,294,262,6117,53439,4341,57423
1507347695091,561,64978,65293,120,65315,65424,64925,318,249,6123,53417,4300,57440
1507347695116,586,65004,65299,65522,65333,65125,64925,318,249,6095,53382,4245,57440
1507347695137,591,65002,65328,65375,65357,64964,64908,324,262,6033,53297,4144,57438
1507347695160,609,65020,65347,65218,65297,64810,64908,324,262,5892,53221,4061,57439
1507347695182,648,65008,65342,65044,65228,64731,64919,304,268,5770,53123,3975,57458
1507347695205,687,64974,65292,64933,65059,64607,64919,304,268,5634,53007,3823,57509
1507347695228,706,64982,65261,64970,65132,64469,64895,264,281,5496,52850,3690,57509
1507347695249,706,64965,65286,65257,65270,64283,64895,264,281,5294,52765,3522,57480
1507347695273,721,65007,65282,65316,65301,64117,64895,241,304,5144,52677,3335,57443
1507347695294,741,65043,65219,65303,65175,64093,64895,241,304,4911,52526,2944,57431
1507347695327,807,65096,65148,65215,65096,64024,64912,179,310,4755,52419,2838,57430
1507347695345,818,65153,65137,65172,65291,64003,64912,179,310,4580,52342,2645,57389
1507347695364,829,65179,65119,65145,65530,64026,64912,179,310,4386,52282,2485,57329
1507347695379,851,65103,65087,64707,36,64296,64884,115,348,4154,52208,2397,57302
1507347695401,861,65026,65042,64127,69,64591,64884,115,348,3864,52135,2401,57258
1507347695427,901,65019,65100,64004,349,64649,64872,56,337,3558,52089,2449,57185
1507347695449,857,64978,65148,63749,773,64752,64872,56,337,3047,52064,2531,57095
1507347695474,888,64982,65153,63503,825,64854,64872,14,329,2668,52059,2648,57011
1507347695494,932,65065,65159,63427,918,64895,64866,14,329,2287,52072,2829,56870
1507347695518,964,65135,65179,63482,976,64937,64866,14,329,1912,52115,2967,56785
1507347695540,996,65166,65173,63270,944,65081,64848,65474,284,1323,52153,3132,56717
1507347695567,976,65145,65178,63277,995,65136,64848,65474,284,939,52206,3373,56608
1507347695588,943,65166,65171,63597,1010,65123,64848,65439,230,421,52306,3498,56537
1507347695612,937,65123,65097,63767,873,65163,64848,65439,230,119,52366,3603,56481
1507347695633,926,65137,65158,63677,1279,65056,64829,65389,174,65290,52477,3731,56316
1507347695657,775,65053,65100,64398,825,64810,64829,65389,174,64850,52589,3716,56234
1507347695690,775,65133,64966,64748,609,64887,64834,65349,144,64752,52609,3712,56176
1507347695707,690,65008,64976,64577,817,64998,64834,65349,144,64537,52675,3717,56115
1507347695725,744,65052,65078,64745,686,64992,64834,65349,94,64358,52739,3693,56068
1507347695740,724,65140,65036,65085,892,64870,64823,65325,94,64203,52815,3629,55908
1507347695765,724,65220,65131,65235,925,65192,64823,65325,94,64102,52894,3615,55867
1507347695784,737,65216,65143,65184,560,65491,64829,65308,75,64065,52955,3637,55807
1507347695799,775,65241,65171,65184,262,123,64829,65308,75,64017,52972,3672,55784
1507347695817,809,65269,65206,65410,22,300,64829,65308,75,64025,52992,3726,55785
1507347695836,834,65275,65228,65479,65460,381,64834,65301,44,64068,52996,3758,55794
1507347695854,848,65259,65226,65483,65297,529,64834,65301,44,64131,52991,3839,55823
1507347695871,843,65242,65237,65504,65208,599,64834,65301,44,64166,52987,3883,55859
1507347695885,848,65201,65226,65495,65212,620,64818,65301,33,64241,52979,3972,55877
1507347695903,845,65199,65185,51,65172,609,64818,65301,33,64326,52967,4050,55930
1507347695926,830,65182,65187,88,65204,598,64818,65325,44,64415,52957,4124,55947
1507347695945,824,65143,65176,115,65180,595,64824,65325,44,64510,52933,4220,56004
1507347695969,823,65128,65103,422,65053,581,64824,65325,44,64637,52904,4253,56043
1507347695990,814,65146,65068,670,64962,597,64831,65349,51,64900,52865,4270,56090
1507347696015,798,65090,65144,741,64523,665,64831,65349,51,65142,52799,4278,56179
1507347696036,888,65049,64991,626,65160,784,64818,65365,89,65291,52805,4325,56207
1507347696059,800,65089,65122,1494,64278,769,64818,65365,89,229,52687,4277,56317
1507347696082,894,65131,65076,1761,64155,850,64794,65391,113,615,52603,4211,56422
1507347696105,918,65117,65031,1808,64340,886,64794,65391,113,989,52509,4126,56573
1507347696129,927,65102,65085,1710,64273,874,64807,65448,187,1379,52477,4044,56673
1507347696149,945,65129,65207,1761,64485,885,64807,65448,187,1928,52430,3996,56761
1507347696175,963,65136,65267,1418,64500,987,64807,65485,219,2255,52403,3982,56874
1507347696194,954,65128,65208,1193,64444,1046,64831,65485,219,2563,52379,3998,57062
1507347696218,940,65135,65149,1230,64578,1055,64831,65485,219,3021,52373,4009,57171
1507347696242,926,65146,65227,1380,64619,1062,64831,12,236,3349,52387,4004,57273
1507347696261,895,65128,65220,1433,64719,1116,64831,12,236,3514,52401,4000,57351
1507347696277,987,64885,65013,1539,64903,1069,64831,12,292,3870,52492,3955,57309
1507347696292,862,65019,65504,725,360,1029,64860,75,292,4088,52578,4052,57327
1507347696314,794,64947,65243,1801,63471,1368,64860,75,292,4492,52562,4040,57632
1507347696339,630,64956,64959,1355,64504,1264,64860,121,281,5042,52645,4008,57759
1507347696366,611,64854,64995,2199,64968,914,64860,121,281,5435,52764,3929,57759
1507347696387,587,64952,65106,1865,65476,947,64888,187,318,5737,53008,3940,57691
1507347696411,532,64872,65195,1437,341,953,64888,187,318,6121,53147,3953,57671
1507347696432,522,64867,65229,1197,65328,845,64908,259,305,6345,53243,3956,57706
1507347696456,573,64943,65245,1079,65403,635,64908,259,305,6543,53373,3936,57726
1507347696503,529,64994,65338,607,65247,461,64925,300,292,6907,53464,3909,57809
1507347696521,551,65006,65323,345,65087,361,64925,300,292,6953,53466,3901,57843
1507347696534,565,64992,65321,324,65104,272,64936,342,267,6992,53468,3874,57895
1507347696550,594,64991,65333,364,65246,50,64936,342,267,7083,53472,3827,57914
1507347696571,589,64994,65393,221,65358,65403,64936,342,267,7095,53465,3783,57915
1507347696591,579,64969,65396,65519,65395,65258,64936,358,273,7067,53437,3738,57912
1507347696616,595,64963,65385,65339,65389,65075,64936,358,273,7009,53391,3690,57908
1507347696636,606,64937,65357,65248,65369,65024,64962,364,273,6899,53323,3558,57865
1507347696660,608,64905,65322,65166,65372,64831,64962,364,273,6750,53223,3484,57846
1507347696682,605,64896,65324,64994,65412,64704,64936,348,292,6603,53138,3415,57825
1507347696704,632,64904,65274,64583,65435,64636,64936,348,292,6390,53024,3384,57811
1507347696728,651,64893,65242,63982,68,64618,64925,324,292,6091,52885,3417,57805
1507347696750,644,64874,65172,63701,92,64576,64925,324,292,5600,52674,3435,57800
1507347696775,665,64963,65068,63887,59,64475,64925,270,331,5285,52548,3425,57785
1507347696795,679,65026,65019,63878,165,64396,64901,270,331,4960,52377,3396,57748
1507347696819,682,64981,65005,64042,147,64419,64901,270,331,4653,52326,3372,57725
1507347696840,680,64835,65073,63839,477,64498,64908,211,355,4152,52211,3392,57598
1507347696866,669,64774,65281,63846,892,64495,64908,211,355,3790,52177,3425,57500
1507347696888,724,64816,65259,63761,802,64536,64888,121,342,3421,52115,3477,57429
1507347696911,791,64893,65072,63988,716,64420,64888,121,342,2906,52091,3471,57341
1507347696933,842,64991,65042,64181,819,64449,64877,81,312,2592,52086,3464,57241
1507347696957,853,65014,65056,64316,884,64453,64877,81,312,2160,52102,3417,57073
1507347696984,892,65105,65210,64542,1044,64427,64848,9,312,1884,52134,3369,56877
1507347697007,936,65208,65250,64579,947,64505,64848,9,312,1612,52184,3321,56764
1507347697030,957,65257,65244,64409,990,64722,64832,65487,241,1305,52239,3387,56658
1507347697051,981,65232,65237,64062,933,64893,64832,65487,241,856,52286,3448,56577
1507347697076,992,65204,65225,64107,852,64945,64824,65439,225,442,52359,3532,56474
1507347697108,909,65099,65080,64335,651,65004,64824,65439,225,78,52443,3603,56370
1507347697142,832,65096,65004,64787,761,64806,64844,65404,168,65226,52517,3538,56190
1507347697178,804,65230,65078,65045,856,65005,64836,65365,142,64971,52615,3513,56074
1507347697208,840,65205,65126,64484,961,65260,64836,65365,142,64695,52738,3579,55956
1507347697239,809,65166,65136,64969,621,65302,64824,65336,112,64488,52845,3596,55851
1507347697277,811,65248,65197,65416,321,65333,64812,65312,80,64415,52886,3566,55807
1507347697313,827,65209,65181,65322,207,65466,64812,65296,44,64366,52924,3653,55798
1507347697351,811,65241,65210,65411,109,86,64826,65296,44,64370,52951,3692,55786
1507347697389,827,65273,65190,65274,5,293,64812,65309,51,64366,52972,3822,55806
1507347697419,844,65237,65204,65402,65383,362,64812,65309,44,64406,52973,3881,55839
1507347697448,841,65244,65219,118,65235,433,64818,65309,44,64572,52932,4018,55913
1507347697482,828,65161,65177,342,64937,480,64818,65327,51,64754,52884,4045,56007
1507347697514,831,65176,65116,724,64821,487,64818,65327,51,65012,52771,4031,56098
1507347697544,803,65054,65099,935,64521,527,64812,65338,64,65468,52657,3965,56263
1507347697588,849,65159,65089,1207,64665,729,64818,65367,81,458,52546,3942,56465
1507347697628,893,65137,65085,1272,64539,869,64831,65404,144,1064,52449,3920,56604
1507347697658,909,65203,65113,1234,64513,1088,64831,65404,144,1537,52397,3948,56771
1507347697694,941,65156,65200,1147,64579,1108,64831,65456,206,2147,52353,4023,56989
1507347697730,924,65154,65201,1033,64633,1095,64824,65493,238,2571,52340,4067,57138
1507347697763,927,65271,65270,1084,64922,1023,64824,65493,238,2969,52368,4117,57236
1507347697793,854,65096,65224,1011,64893,1109,64848,14,268,3517,52421,4169,57370
1507347697828,770,65026,65116,1255,64896,1038,64860,86,292,3988,52492,4165,57493
1507347697859,664,64994,65078,1755,65152,957,64860,86,292,4490,52680,4100,57495
1507347697894,609,64850,65151,1615,65474,945,64872,128,323,5100,52840,4083,57490
1507347697931,565,64890,65101,781,772,947,64877,204,299,5357,53101,4209,57390
1507347697966,550,64962,65182,883,65361,665,64877,204,299,5679,53188,4240,57430
1507347697996,579,64938,65218,433,65388,556,64877,240,286,5823,53238,4311,57508
1507347698031,590,64929,65246,145,65256,380,64901,280,275,5915,53244,4330,57577
1507347698064,628,64954,65277,65510,65356,65530,64901,280,275,5925,53215,4314,57610
1507347698101,631,64920,65307,65383,65492,65157,64925,286,275,5826,53156,4263,57595
